-8.124000000000001012e-03 7.033899999999999875e-02
-7.375699999999999791e-03 2.565299999999999803e-01
-8.406400000000001371e-03 2.194899999999999907e-01
7.911200000000000176e-03 1.166200000000000014e-01
-7.901700000000001084e-03 2.473599999999999965e-01
7.038299999999999938e-03 2.491500000000000103e-01
-7.810500000000000602e-03 2.578599999999999781e-01
-5.572200000000000243e-03 2.403800000000000103e-01
-7.027300000000000213e-03 2.805000000000000271e-01
-8.075000000000000580e-03 8.037900000000000600e-02
7.155399999999999261e-03 2.256700000000000095e-01
-8.234800000000000453e-03 1.428800000000000070e-01
-8.500799999999999329e-03 1.710500000000000076e-01
8.150400000000000353e-03 1.978900000000000103e-01
-7.792599999999999354e-03 2.556999999999999829e-01
8.132600000000000245e-03 1.790400000000000047e-01
-7.029999999999999791e-03 2.239299999999999902e-01
-8.025299999999999101e-03 2.212999999999999967e-01
-5.190000000000000169e-03 2.849400000000000266e-01
-5.223600000000000985e-03 2.827000000000000068e-01
-8.288799999999998946e-03 1.703399999999999914e-01
7.801200000000000322e-03 1.809199999999999975e-01
6.403200000000000384e-03 1.426099999999999868e-01
-5.849600000000000806e-03 2.130900000000000016e-01
7.980700000000000294e-03 4.346900000000000069e-02
-6.833700000000000711e-03 2.791600000000000192e-01
-7.429599999999999746e-03 2.810400000000000120e-01
7.083700000000000933e-03 1.915399999999999880e-01
5.959499999999999520e-03 2.383699999999999986e-01
-6.245800000000000136e-03 1.852100000000000135e-01
-7.347600000000000138e-03 2.496700000000000030e-01
6.294100000000000389e-03 2.247200000000000031e-01
7.232399999999999940e-03 1.674599999999999977e-01
6.435100000000000021e-03 1.705699999999999994e-01
-6.042600000000000401e-03 2.968899999999999872e-01
6.236000000000000223e-03 2.003000000000000058e-01
6.333400000000000314e-03 2.591100000000000070e-01
-8.424499999999999697e-03 1.522100000000000120e-01
7.753000000000000343e-03 1.966299999999999992e-01
7.789400000000000143e-03 2.109699999999999909e-01
-8.295200000000000837e-03 9.158099999999999574e-02
-8.081200000000000189e-03 2.760699999999999821e-01
7.403600000000000632e-03 2.357499999999999873e-01
-5.749699999999999950e-03 2.547400000000000220e-01
-7.793500000000000080e-03 2.746600000000000152e-01
-5.624299999999999612e-03 2.508000000000000229e-01
6.039300000000000050e-03 2.780099999999999794e-01
-5.268199999999999793e-03 2.620399999999999952e-01
6.507100000000000037e-03 2.280600000000000127e-01
8.094999999999999765e-03 1.074500000000000038e-01
8.026600000000000054e-03 7.973500000000000032e-02
-5.799200000000000015e-03 2.460900000000000032e-01
-6.256900000000000135e-03 2.594000000000000195e-01
-8.575499999999999790e-03 2.594299999999999939e-01
-8.052300000000000083e-03 2.187699999999999922e-01
6.651400000000000021e-03 2.582400000000000251e-01
7.325800000000000367e-03 1.439100000000000101e-01
8.344600000000000628e-03 1.858799999999999897e-01
-7.814800000000000219e-03 1.230399999999999966e-01
-7.648900000000000143e-03 2.322899999999999965e-01
-7.621499999999999803e-03 2.366900000000000115e-01
6.158900000000001006e-03 2.129699999999999926e-01
7.424599999999999950e-03 2.491700000000000026e-01
-7.849000000000000074e-03 1.626900000000000013e-01
-7.890599999999999350e-03 9.508900000000000685e-02
7.688300000000000342e-03 2.516900000000000248e-01
-6.414400000000000657e-03 2.362799999999999900e-01
-6.238800000000000075e-03 1.919899999999999940e-01
7.859500000000000167e-03 7.832899999999999585e-02
-8.021099999999999758e-03 2.484000000000000097e-01
-7.388300000000000423e-03 2.614400000000000057e-01
-8.319100000000001147e-03 2.777800000000000269e-01
7.949799999999999922e-03 9.950000000000000511e-02
7.022300000000000417e-03 1.791999999999999982e-01
8.036299999999999694e-03 2.792200000000000237e-01
7.297400000000000761e-03 1.656199999999999894e-01
-7.017400000000000027e-03 2.423200000000000076e-01
7.623299999999999521e-03 1.989499999999999880e-01
6.550399999999999626e-03 1.761500000000000010e-01
7.812300000000000320e-03 2.256900000000000017e-01
7.812200000000000047e-03 1.622099999999999931e-01
-7.304300000000000549e-03 2.829099999999999948e-01
6.019600000000000818e-03 2.028899999999999870e-01
7.067799999999999951e-03 2.679000000000000270e-01
-6.984999999999999890e-03 1.977200000000000069e-01
-8.367199999999999985e-03 2.982099999999999751e-01
-6.302400000000000536e-03 2.619199999999999862e-01
-5.759800000000000683e-03 2.499800000000000078e-01
8.075200000000001127e-03 1.070900000000000046e-01
6.086500000000000764e-03 1.959100000000000008e-01
-8.094300000000000453e-03 1.022099999999999953e-01
-7.526399999999999930e-03 2.555999999999999939e-01
-6.085700000000000311e-03 2.854999999999999760e-01
-6.361000000000000335e-03 2.744800000000000018e-01
7.941900000000000001e-03 2.934499999999999886e-01
8.063900000000000581e-03 2.914800000000000169e-01
6.871600000000000277e-03 2.126599999999999879e-01
7.191300000000000296e-03 1.573900000000000021e-01
6.516000000000000091e-03 1.877800000000000025e-01
-7.671599999999999774e-03 2.685500000000000109e-01
8.112899999999999279e-03 1.348900000000000099e-01
7.375399999999999838e-03 1.741399999999999892e-01
-7.384599999999999845e-03 2.919100000000000028e-01
7.875799999999998774e-03 2.804300000000000126e-01
7.421799999999999231e-03 1.711699999999999888e-01
8.204299999999999440e-03 1.760500000000000120e-01
-6.381299999999999473e-03 2.076000000000000068e-01
7.142199999999999591e-03 1.210799999999999932e-01
-7.009200000000000153e-03 2.261100000000000054e-01
-8.506399999999999031e-03 2.596300000000000274e-01
7.578599999999999573e-03 1.549599999999999866e-01
5.935399999999999530e-03 2.457999999999999907e-01
6.429100000000000092e-03 2.486899999999999944e-01
-5.259500000000000286e-03 2.761000000000000121e-01
7.577600000000000308e-03 2.286499999999999921e-01
6.931600000000000435e-03 1.622200000000000031e-01
-7.683699999999999905e-03 2.059699999999999864e-01
6.769100000000000117e-03 2.835099999999999842e-01
6.232799999999999278e-03 2.391399999999999915e-01
-7.029399999999999885e-03 2.845199999999999951e-01
6.272699999999999977e-03 2.645199999999999774e-01
-8.227200000000000485e-03 6.741700000000000470e-02
-7.695900000000000310e-03 2.472100000000000131e-01
-7.750299999999999898e-03 2.585799999999999765e-01
-8.609799999999999051e-03 2.730500000000000149e-01
-8.461800000000000224e-03 2.119000000000000050e-01
-7.929900000000000143e-03 1.648600000000000065e-01
-8.435099999999999196e-03 1.650500000000000023e-01
-8.348400000000000612e-03 1.876800000000000135e-01
6.297500000000000146e-03 2.167800000000000005e-01
7.407799999999999975e-03 2.282899999999999929e-01
-7.058400000000000264e-03 2.599600000000000244e-01
6.756299999999999806e-03 2.045399999999999996e-01
-7.692799999999999638e-03 2.850599999999999801e-01
8.024700000000000930e-03 1.165199999999999986e-01
8.296299999999999508e-03 2.517300000000000093e-01
7.034499999999999954e-03 2.072299999999999975e-01
-5.753300000000000254e-03 1.932699999999999974e-01
-7.342500000000000068e-03 2.390200000000000102e-01
-8.189200000000000645e-03 1.533899999999999986e-01
5.362099999999999853e-03 2.991400000000000170e-01
7.711700000000000152e-03 1.280600000000000072e-01
-8.612200000000000411e-03 2.686600000000000099e-01
6.725600000000000848e-03 1.159599999999999936e-01
-5.574099999999999368e-03 2.391000000000000070e-01
8.175500000000000475e-03 2.790799999999999947e-01
-6.630800000000000062e-03 2.904599999999999960e-01
-6.770699999999999288e-03 1.967500000000000082e-01
6.463100000000000268e-03 1.564699999999999980e-01
-5.923000000000000313e-03 1.945099999999999885e-01
6.846800000000000108e-03 1.206499999999999934e-01
6.995499999999999982e-03 1.543400000000000050e-01
6.598500000000000199e-03 1.419100000000000084e-01
-7.879000000000000586e-03 2.448799999999999866e-01
-6.215800000000000491e-03 1.696699999999999875e-01
6.165600000000000247e-03 2.792200000000000237e-01
-8.190799999999999817e-03 1.571700000000000041e-01
-7.753900000000000202e-03 2.397400000000000087e-01
-8.267400000000001137e-03 2.706200000000000272e-01
-5.861199999999999570e-03 2.038999999999999979e-01
-8.572200000000000306e-03 2.642800000000000149e-01
6.450000000000000004e-03 2.174200000000000021e-01
-8.413600000000000245e-03 2.386099999999999888e-01
7.007400000000000434e-03 2.159200000000000008e-01
7.260799999999999546e-03 1.248500000000000026e-01
7.575600000000000042e-03 1.813599999999999934e-01
-8.396100000000000091e-03 2.280899999999999872e-01
-6.132300000000000251e-03 2.320500000000000063e-01
-5.967500000000000582e-03 1.932800000000000074e-01
6.471300000000000142e-03 2.229200000000000070e-01
-7.520699999999999955e-03 1.524500000000000022e-01
7.272800000000000271e-03 1.691300000000000026e-01
-7.940199999999999689e-03 2.982699999999999796e-01
7.058000000000000038e-03 2.903399999999999870e-01
7.140900000000000372e-03 1.952399999999999969e-01
8.214700000000000127e-03 8.494999999999999774e-02
6.459499999999999964e-03 2.152799999999999991e-01
7.740799999999999938e-03 1.071700000000000014e-01
-7.306599999999999900e-03 2.622800000000000131e-01
6.662599999999999426e-03 2.889300000000000201e-01
-8.277600000000001276e-03 2.455600000000000005e-01
8.113200000000000967e-03 8.960799999999999321e-02
-8.367499999999999938e-03 9.653000000000000469e-02
-6.402200000000000252e-03 2.740199999999999858e-01
-8.361199999999999188e-03 2.484899999999999887e-01
7.455700000000000001e-03 1.490799999999999903e-01
-5.537499999999999888e-03 2.418200000000000072e-01
-7.765999999999999466e-03 1.140800000000000008e-01
7.634600000000000067e-03 2.629500000000000171e-01
8.468700000000000880e-03 2.700799999999999867e-01
7.397800000000000382e-03 1.706399999999999861e-01
7.951700000000000781e-03 2.753700000000000037e-01
6.733700000000000449e-03 2.293999999999999928e-01
6.433600000000000256e-03 2.593199999999999950e-01
-7.580200000000000479e-03 1.257600000000000107e-01
6.406500000000000736e-03 1.610699999999999910e-01
-7.006700000000000254e-03 2.811100000000000265e-01
6.897900000000000212e-03 1.963900000000000090e-01
7.977500000000000216e-03 1.079200000000000020e-01
6.926999999999999998e-03 1.743899999999999895e-01
-6.145500000000000788e-03 2.368500000000000050e-01
7.891300000000000398e-03 1.233299999999999952e-01
7.678599999999999835e-03 2.778900000000000259e-01
8.117900000000000810e-03 1.711499999999999966e-01
6.582799999999999763e-03 1.438200000000000034e-01
5.847699999999999947e-03 2.062599999999999989e-01
8.022599999999999523e-03 5.572300000000000170e-02
6.431499999999999717e-03 1.713300000000000101e-01
8.108699999999999936e-03 1.822100000000000108e-01
7.072900000000000020e-03 1.204699999999999938e-01
6.291400000000000811e-03 1.375500000000000056e-01
-7.757700000000000186e-03 2.449399999999999911e-01
8.301400000000000445e-03 2.797899999999999832e-01
-7.211900000000000255e-03 2.340299999999999880e-01
6.855900000000000709e-03 1.660899999999999876e-01
-5.976700000000000589e-03 2.679099999999999815e-01
-6.187200000000000338e-03 2.366600000000000092e-01
-7.842599999999999918e-03 1.342800000000000105e-01
8.103300000000000780e-03 4.792500000000000232e-02
6.819300000000000361e-03 2.311499999999999944e-01
7.005900000000000669e-03 1.877300000000000080e-01
6.628199999999999890e-03 2.627200000000000091e-01
-8.290300000000000447e-03 1.256099999999999994e-01
-8.523199999999999874e-03 2.646299999999999764e-01
-8.255300000000000138e-03 8.791300000000000503e-02
-7.192099999999999882e-03 1.899800000000000100e-01
6.273600000000000704e-03 2.735099999999999754e-01
-7.450000000000000025e-03 1.970899999999999874e-01
6.953899999999999838e-03 1.214800000000000046e-01
6.821100000000000080e-03 2.602599999999999913e-01
7.566199999999999488e-03 1.762900000000000023e-01
-8.466900000000001161e-03 2.731600000000000139e-01
-7.835200000000000498e-03 1.324200000000000099e-01
-6.064400000000000172e-03 2.919499999999999873e-01
7.267900000000000749e-03 2.592599999999999905e-01
-7.781900000000000449e-03 2.968999999999999972e-01
-8.470600000000000004e-03 1.709199999999999886e-01
-8.495400000000000174e-03 2.171899999999999942e-01
-7.668900000000000196e-03 1.563400000000000067e-01
-5.633100000000000260e-03 2.074300000000000033e-01
7.540900000000000554e-03 2.812399999999999900e-01
-6.846699999999999835e-03 2.817600000000000104e-01
-6.240700000000000067e-03 2.689099999999999824e-01
6.714700000000000529e-03 2.715799999999999881e-01
8.128500000000000308e-03 1.928799999999999959e-01
7.289499999999999973e-03 2.635500000000000065e-01
7.008499999999999973e-03 1.692500000000000115e-01
8.165500000000000883e-03 9.454999999999999516e-02
-7.633700000000000208e-03 2.968000000000000083e-01
7.807099999999999977e-03 1.946100000000000052e-01
7.221999999999999253e-03 2.345599999999999907e-01
-7.601900000000000844e-03 2.881299999999999972e-01
-8.075399999999999939e-03 2.363899999999999890e-01
6.607400000000000252e-03 1.327899999999999914e-01
7.842400000000001106e-03 1.418099999999999916e-01
-5.490300000000000041e-03 2.795099999999999807e-01
-6.813500000000000112e-03 2.384000000000000008e-01
7.979800000000000434e-03 9.454300000000000204e-02
-7.783499999999999620e-03 1.102599999999999969e-01
6.891000000000000424e-03 2.417199999999999904e-01
-5.734799999999999967e-03 1.988699999999999912e-01
-8.334799999999999848e-03 2.600199999999999734e-01
6.522299999999999973e-03 1.140499999999999986e-01
-5.533999999999999857e-03 2.432199999999999918e-01
-7.781500000000000222e-03 1.312000000000000111e-01
6.199400000000000743e-03 2.605799999999999783e-01
-7.597099999999999860e-03 2.785400000000000098e-01
-7.759300000000000225e-03 2.324700000000000100e-01
8.208000000000000018e-03 1.700599999999999890e-01
-8.123299999999999965e-03 1.388999999999999957e-01
7.753999999999999608e-03 1.322099999999999942e-01
7.274400000000000310e-03 2.743300000000000183e-01
-7.663299999999999626e-03 1.700000000000000122e-01
-5.438100000000000399e-03 2.590199999999999725e-01
7.336200000000001054e-03 1.852100000000000135e-01
7.154500000000000269e-03 2.729500000000000259e-01
-6.367900000000000123e-03 1.295199999999999962e-01
6.946200000000000464e-03 1.256200000000000094e-01
7.571000000000000472e-03 1.534600000000000131e-01
7.017500000000000300e-03 2.803899999999999726e-01
6.808999999999999948e-03 2.066600000000000104e-01
-8.465200000000000849e-03 1.331600000000000006e-01
-8.294799999999999743e-03 2.525000000000000022e-01
-8.271500000000001074e-03 1.894699999999999995e-01
7.701900000000000239e-03 2.315099999999999936e-01
6.780000000000000436e-03 2.063399999999999956e-01
-7.556600000000000122e-03 1.349499999999999866e-01
-7.751500000000000577e-03 1.680099999999999927e-01
-8.362800000000000095e-03 1.739499999999999935e-01
-8.184200000000000849e-03 8.914999999999999314e-02
-8.458800000000000693e-03 2.187999999999999945e-01
-6.003699999999999835e-03 2.985800000000000121e-01
-6.486499999999999211e-03 2.915300000000000114e-01
-7.660300000000000095e-03 1.856399999999999995e-01
-7.673899999999999992e-03 2.436800000000000077e-01
-7.577000000000000401e-03 2.819599999999999884e-01
-8.417400000000000229e-03 2.870400000000000174e-01
6.797100000000000364e-03 1.700800000000000090e-01
-8.151699999999999571e-03 1.277200000000000002e-01
7.843299999999999231e-03 2.857600000000000140e-01
-8.095800000000000218e-03 1.022200000000000053e-01
-7.407899999999999381e-03 2.960900000000000198e-01
8.109899999999999748e-03 1.149400000000000005e-01
-7.281199999999999825e-03 2.879700000000000037e-01
-8.486999999999999753e-03 1.724100000000000077e-01
8.175200000000000522e-03 2.686299999999999799e-01
-7.534600000000000672e-03 2.857799999999999785e-01
6.408000000000000501e-03 2.103800000000000114e-01
-8.532300000000001342e-03 2.943600000000000105e-01
-8.308799999999999866e-03 9.488599999999999812e-02
5.985800000000000322e-03 2.486099999999999977e-01
6.744299999999999948e-03 2.242800000000000071e-01
8.058300000000000879e-03 9.239200000000000190e-02
7.981800000000000700e-03 2.455100000000000060e-01
-8.154299999999999743e-03 2.744500000000000273e-01
8.233300000000000687e-03 2.054999999999999882e-01
-7.860999999999999932e-03 2.945400000000000240e-01
-7.571200000000000152e-03 1.788399999999999990e-01
-8.020599999999999258e-03 1.407200000000000117e-01
-7.681799999999999913e-03 2.585399999999999920e-01
6.998200000000000427e-03 2.187099999999999878e-01
-7.660600000000000048e-03 2.717800000000000216e-01
8.024400000000000976e-03 9.509099999999999497e-02
-5.966599999999999855e-03 2.048500000000000043e-01
7.504300000000000206e-03 1.421600000000000086e-01
6.265600000000000509e-03 2.168799999999999895e-01
7.068500000000000130e-03 2.758200000000000096e-01
-7.096800000000000330e-03 2.731600000000000139e-01
7.972900000000001514e-03 7.510899999999999521e-02
-7.416300000000000670e-03 2.897700000000000276e-01
-7.854200000000000417e-03 2.011799999999999977e-01
-5.981800000000000658e-03 1.993800000000000017e-01
8.341100000000000597e-03 1.696600000000000052e-01
8.230300000000001157e-03 1.026299999999999990e-01
6.633700000000000187e-03 2.722499999999999920e-01
7.163500000000000596e-03 1.202399999999999997e-01
8.382099999999999967e-03 2.153100000000000014e-01
-5.307599999999999991e-03 2.491099999999999981e-01
-5.975399999999999635e-03 2.883600000000000052e-01
6.236800000000000677e-03 2.586600000000000010e-01
7.797400000000000338e-03 2.050800000000000123e-01
6.597800000000000886e-03 1.824300000000000088e-01
8.357400000000000939e-03 2.522300000000000098e-01
7.220100000000000129e-03 1.993399999999999894e-01
6.646100000000000271e-03 2.417300000000000004e-01
8.295900000000000149e-03 2.811699999999999755e-01
6.179999999999999730e-03 2.469899999999999873e-01
5.408699999999999793e-03 2.643300000000000094e-01
-5.606700000000000052e-03 2.878499999999999948e-01
7.611099999999999983e-03 1.351999999999999869e-01
8.227999999999999203e-03 2.595399999999999929e-01
6.617900000000000345e-03 1.809600000000000097e-01
6.594299999999999988e-03 2.151700000000000002e-01
-5.398699999999999333e-03 2.448899999999999966e-01
8.285100000000000103e-03 2.778499999999999859e-01
7.262199999999999905e-03 1.574800000000000089e-01
8.351700000000000096e-03 2.788499999999999868e-01
7.007199999999999887e-03 1.698300000000000087e-01
-5.924700000000000626e-03 2.061099999999999877e-01
7.228400000000000276e-03 1.794699999999999906e-01
7.987799999999999762e-03 4.239300000000000013e-02
-5.464400000000000333e-03 2.478599999999999970e-01
-8.025000000000000883e-03 1.662599999999999911e-01
-5.875899999999999873e-03 2.539600000000000191e-01
6.162899999999999802e-03 2.473599999999999965e-01
-7.603799999999999969e-03 2.631700000000000150e-01
7.555599999999999990e-03 2.417300000000000004e-01
-8.038699999999999318e-03 2.885099999999999887e-01
-6.155100000000000154e-03 1.940099999999999880e-01
8.324299999999999755e-03 2.646999999999999909e-01
-6.080999999999999600e-03 2.958700000000000219e-01
7.071800000000000481e-03 2.175499999999999934e-01
7.866800000000000181e-03 2.477900000000000102e-01
-7.853300000000000558e-03 2.029199999999999893e-01
-7.665800000000000392e-03 1.636199999999999877e-01
7.409900000000000514e-03 2.752800000000000247e-01
6.015899999999999373e-03 2.285399999999999932e-01
-7.787699999999999831e-03 1.841700000000000004e-01
6.805799999999999871e-03 1.223299999999999943e-01
-5.244900000000000256e-03 2.867500000000000049e-01
6.601200000000000644e-03 2.096099999999999908e-01
7.731200000000000572e-03 2.757399999999999851e-01
6.629699999999999656e-03 2.396999999999999964e-01
6.258899999999999533e-03 1.606599999999999973e-01
-5.888299999999999958e-03 2.396699999999999942e-01
-8.491499999999999049e-03 2.045899999999999941e-01
-5.272100000000000050e-03 2.709300000000000042e-01
7.965999999999999123e-03 8.397000000000000297e-02
-8.284299999999999650e-03 8.326899999999999580e-02
-7.079700000000000402e-03 2.945900000000000185e-01
-8.100000000000001296e-03 2.014799999999999924e-01
-5.517499999999999835e-03 2.183599999999999985e-01
7.484600000000000107e-03 2.562099999999999933e-01
7.344000000000000701e-03 2.422499999999999931e-01
-8.053000000000001130e-03 1.904299999999999882e-01
-8.158399999999999680e-03 1.195299999999999974e-01
6.268300000000000087e-03 1.892800000000000038e-01
-6.054500000000000853e-03 2.682899999999999729e-01
-8.247900000000000717e-03 2.053500000000000048e-01
-7.548299999999999975e-03 2.131899999999999906e-01
-8.403600000000000653e-03 2.160299999999999998e-01
7.685400000000000217e-03 2.272399999999999975e-01
6.385199999999999730e-03 2.339799999999999935e-01
6.877400000000000527e-03 2.911099999999999799e-01
7.769800000000000317e-03 2.892799999999999816e-01
-8.325799999999999521e-03 1.065299999999999997e-01
7.400700000000000507e-03 1.288300000000000001e-01
8.261400000000000340e-03 2.776699999999999724e-01
7.327200000000000726e-03 1.397700000000000053e-01
-7.628099999999999638e-03 2.223999999999999866e-01
-5.463099999999999380e-03 2.531800000000000161e-01
7.725499999999999728e-03 1.337500000000000078e-01
-6.377100000000000130e-03 2.022100000000000009e-01
-7.583299999999999416e-03 1.450899999999999967e-01
-8.358900000000000705e-03 1.874200000000000033e-01
7.787200000000000198e-03 1.024999999999999939e-01
-7.927299999999999972e-03 1.308699999999999863e-01
6.776499999999999538e-03 1.202300000000000035e-01
-8.440200000000000133e-03 1.693900000000000128e-01
-5.264100000000000723e-03 2.698699999999999988e-01
6.808400000000000042e-03 1.621799999999999908e-01
6.921500000000000569e-03 1.402500000000000135e-01
6.329200000000000104e-03 1.281899999999999984e-01
-7.937800000000000064e-03 2.114399999999999891e-01
6.583700000000000489e-03 1.407299999999999940e-01
-7.612299999999999796e-03 1.747299999999999964e-01
7.256300000000000250e-03 1.762199999999999878e-01
-5.523400000000000358e-03 2.515100000000000113e-01
6.451000000000000137e-03 2.677599999999999980e-01
8.000699999999999479e-03 9.276600000000000124e-02
-7.803600000000000814e-03 1.423599999999999866e-01
6.979400000000000187e-03 1.228199999999999986e-01
7.361900000000000215e-03 2.065599999999999936e-01
5.942300000000000186e-03 2.810400000000000120e-01
-8.174700000000000022e-03 1.135199999999999959e-01
-8.301400000000000445e-03 1.123399999999999954e-01
-7.819800000000000015e-03 2.300000000000000100e-01
7.405899999999999983e-03 2.003000000000000058e-01
7.186299999999999633e-03 2.132199999999999929e-01
-6.241799999999999606e-03 2.380899999999999961e-01
7.421500000000000145e-03 2.155199999999999894e-01
7.992100000000000246e-03 4.779900000000000121e-02
-8.569000000000000228e-03 2.984100000000000086e-01
-7.934099999999999486e-03 1.216900000000000065e-01
-8.474399999999999988e-03 2.926099999999999812e-01
-7.389999999999999868e-03 2.806400000000000006e-01
8.222600000000000048e-03 2.662700000000000067e-01
8.039199999999999818e-03 2.734300000000000064e-01
8.269900000000000168e-03 1.691100000000000103e-01
-8.445700000000000429e-03 1.415200000000000069e-01
-8.489400000000001112e-03 2.243900000000000061e-01
8.185700000000000615e-03 1.998600000000000099e-01
-5.782400000000000040e-03 2.033399999999999930e-01
-8.333700000000001176e-03 1.207799999999999985e-01
-6.650500000000000161e-03 2.047100000000000031e-01
6.608100000000000432e-03 1.158399999999999985e-01
7.731799999999999611e-03 1.709400000000000086e-01
-6.146099999999999827e-03 2.424199999999999966e-01
